date,zone,consumption,temperature,population,revenue
2024-01-20,Central,3055.1,32.5,35000,128.79
2024-01-20,Industrial,4560.9,30.7,8000,208.4
2024-01-21,North,2068.5,32.5,25000,85.81
2024-01-21,South,1818.4,33.0,21000,84.93
2024-01-21,East,1664.3,32.3,19000,80.62
2024-01-21,West,2389.6,31.8,27000,104.63
2024-01-21,Central,3048.0,32.3,35000,131.36
2024-01-21,Industrial,4300.2,32.2,8000,194.77
2024-01-22,North,2135.4,33.3,25000,89.63
2024-01-22,South,1765.5,31.3,21000,80.68
2024-01-22,East,1656.3,32.1,19000,74.74
2024-01-22,West,2246.1,31.6,27000,108.98
2024-01-22,Central,3197.8,32.3,35000,136.19
2024-01-22,Industrial,4495.4,32.9,8000,203.14
2024-01-23,North,2218.5,33.5,25000,99.41
2024-01-23,South,1770.8,32.2,21000,77.62
2024-01-23,East,1758.1,32.2,19000,70.71
2024-01-23,West,2364.1,32.5,27000,104.05
2024-01-23,Central,2921.2,33.5,35000,134.94
2024-01-23,Industrial,4403.9,32.7,8000,192.76
2024-01-24,North,1982.3,31.0,25000,93.1
2024-01-24,South,1906.4,32.4,21000,85.49
2024-01-24,East,1843.9,32.1,19000,77.05
2024-01-24,West,2331.2,33.1,27000,103.42
2024-01-24,Central,2975.8,32.1,35000,137.34
2024-01-24,Industrial,4589.9,31.3,8000,200.43
2024-01-25,North,2020.7,32.7,25000,101.97
2024-01-25,South,1790.6,32.8,21000,76.59
2024-01-25,East,1927.7,32.3,19000,84.19
2024-01-25,West,2334.8,31.7,27000,109.11
2024-01-25,Central,3118.4,32.1,35000,137.35
2024-01-25,Industrial,4329.8,32.3,8000,183.47
2024-01-26,North,2075.0,32.4,25000,90.43
2024-01-26,South,1761.7,32.2,21000,85.45
2024-01-26,East,1813.9,32.7,19000,87.34
2024-01-26,West,2289.4,32.6,27000,98.88
2024-01-26,Central,3189.7,33.3,35000,137.08
2024-01-26,Industrial,4536.0,32.4,8000,199.61
2024-01-27,North,2118.2,31.4,25000,93.15
2024-01-27,South,2009.8,33.2,21000,84.76
2024-01-27,East,1726.1,33.0,19000,76.07
2024-01-27,West,2262.2,32.9,27000,98.84
2024-01-27,Central,3103.5,33.5,35000,143.74
2024-01-27,Industrial,4391.2,32.5,8000,205.64
2024-01-28,North,2301.3,33.2,25000,111.61
2024-01-28,South,1942.4,32.8,21000,77.43
2024-01-28,East,1665.5,31.9,19000,75.63
2024-01-28,West,2496.2,33.1,27000,108.4
2024-01-28,Central,3004.7,31.4,35000,125.68
2024-01-28,Industrial,4684.3,33.6,8000,210.14
2024-01-29,North,2107.1,32.9,25000,94.76
2024-01-29,South,1961.6,33.3,21000,78.36
2024-01-29,East,1778.5,31.4,19000,78.0
2024-01-29,West,2183.8,33.0,27000,91.99
2024-01-29,Central,2984.6,32.1,35000,138.38
2024-01-29,Industrial,4503.8,33.5,8000,209.47
2024-01-30,North,2147.0,33.4,25000,91.77
2024-01-30,South,1814.7,32.1,21000,84.43
2024-01-30,East,1763.8,33.8,19000,79.23
2024-01-30,West,2412.7,32.9,27000,105.76
2024-01-30,Central,3173.4,33.6,35000,153.82
2024-01-30,Industrial,4596.1,32.1,8000,201.93
2024-02-01,North,1993.8,33.1,25000,84.22
2024-02-01,South,1960.2,32.8,21000,91.42
2024-02-01,East,1689.2,33.3,19000,70.83
2024-02-01,West,2320.7,32.7,27000,103.93
2024-02-01,Central,3136.5,33.5,35000,138.81
2024-02-01,Industrial,4606.4,33.3,8000,215.48
2024-02-02,North,1793.5,32.5,25000,87.0
2024-02-02,South,1572.7,34.2,21000,71.18
2024-02-02,East,1470.6,33.6,19000,60.91
2024-02-02,West,2233.5,34.2,27000,98.57
2024-02-02,Central,3028.9,34.6,35000,140.95
2024-02-02,Industrial,4491.3,32.4,8000,201.09
2024-02-03,North,2283.3,32.2,25000,96.38
2024-02-03,South,1953.1,32.7,21000,88.39
2024-02-03,East,1728.1,32.7,19000,65.64
2024-02-03,West,2304.4,34.0,27000,114.56
2024-02-03,Central,3113.8,32.9,35000,146.95
2024-02-03,Industrial,4585.2,33.2,8000,196.44
2024-02-04,North,2084.8,33.1,25000,86.25
2024-02-04,South,1789.8,34.3,21000,79.26
2024-02-04,East,1533.0,31.4,19000,68.93
2024-02-04,West,2268.6,32.2,27000,103.22
2024-02-04,Central,3154.9,33.1,35000,143.72
2024-02-04,Industrial,4403.5,32.4,8000,196.53
2024-02-05,North,2121.8,33.7,25000,91.84
2024-02-05,South,1749.4,34.1,21000,79.52
2024-02-05,East,1537.4,32.6,19000,63.0
2024-02-05,West,2213.5,31.8,27000,95.63
2024-02-05,Central,3333.2,33.7,35000,156.9
2024-02-05,Industrial,4636.0,32.8,8000,210.64
2024-02-06,North,2138.3,32.0,25000,90.41
2024-02-06,South,1918.0,31.9,21000,87.31
2024-02-06,East,1743.2,33.4,19000,80.29
2024-02-06,West,2207.9,33.3,27000,98.66
2024-02-06,Central,3030.2,31.2,35000,138.62
2024-02-06,Industrial,4372.8,31.5,8000,205.52
2024-02-07,North,2008.7,32.4,25000,90.75
2024-02-07,South,1835.8,31.9,21000,79.07
2024-02-07,East,1759.4,32.5,19000,79.06
2024-02-07,West,2112.5,32.3,27000,99.35
2024-02-07,Central,3055.9,32.0,35000,139.39
2024-02-07,Industrial,4588.7,33.0,8000,203.66
2024-02-08,North,2204.6,34.0,25000,105.06
2024-02-08,South,1673.3,35.0,21000,68.67
2024-02-08,East,1557.0,32.9,19000,69.59
2024-02-08,West,2365.7,33.7,27000,111.11
2024-02-08,Central,3040.3,32.7,35000,141.87
2024-02-08,Industrial,4634.9,33.6,8000,212.66
2024-02-09,North,2201.2,32.2,25000,92.46
2024-02-09,South,1872.6,32.2,21000,90.49
2024-02-09,East,1593.1,32.3,19000,69.55
2024-02-09,West,2427.1,33.2,27000,109.33
2024-02-09,Central,3159.6,33.9,35000,133.37
2024-02-09,Industrial,4605.2,33.4,8000,213.31
2024-02-10,North,2211.5,31.8,25000,96.82
2024-02-10,South,1897.4,32.0,21000,84.39
2024-02-10,East,1530.7,31.5,19000,70.61
2024-02-10,West,2288.6,31.8,27000,102.05
2024-02-10,Central,3161.3,32.2,35000,143.12
2024-02-10,Industrial,4540.0,32.3,8000,204.24
2024-02-11,North,2043.3,31.9,25000,82.76
2024-02-11,South,1715.4,31.4,21000,75.2
2024-02-11,East,1795.0,32.3,19000,81.53
2024-02-11,West,2237.8,32.6,27000,109.18
2024-02-11,Central,3123.3,31.7,35000,134.72
2024-02-11,Industrial,4558.3,31.6,8000,208.69
2024-02-12,North,2031.6,30.9,25000,93.82
2024-02-12,South,1703.4,32.7,21000,81.84
2024-02-12,East,1623.5,32.4,19000,80.02
2024-02-12,West,2286.3,33.5,27000,101.24
2024-02-12,Central,3039.0,32.3,35000,137.88
2024-02-12,Industrial,4646.2,32.9,8000,210.93
2024-02-13,North,2199.2,32.2,25000,102.92
2024-02-13,South,1781.7,31.2,21000,81.22
2024-02-13,East,1952.5,32.7,19000,84.36
2024-02-13,West,2473.0,30.6,27000,110.03
2024-02-13,Central,3173.3,31.5,35000,139.83
2024-02-13,Industrial,4516.6,31.6,8000,199.33
2024-02-14,North,2026.0,30.6,25000,86.34
2024-02-14,South,1824.2,32.7,21000,78.77
2024-02-14,East,1563.2,33.2,19000,64.63
2024-02-14,West,2343.9,31.1,27000,101.88
2024-02-14,Central,3173.1,32.3,35000,149.14
2024-02-14,Industrial,4601.3,32.0,8000,210.18
2024-02-15,North,2032.2,32.7,25000,94.11
2024-02-15,South,1884.2,32.2,21000,77.39
2024-02-15,East,1571.8,31.8,19000,71.46
2024-02-15,West,2392.7,31.8,27000,106.75
2024-02-15,Central,3261.0,32.0,35000,150.48
2024-02-15,Industrial,4654.7,32.7,8000,211.05
2024-02-16,North,2208.6,31.7,25000,104.75
2024-02-16,South,2064.1,30.7,21000,89.12
2024-02-16,East,1844.4,31.7,19000,80.85
2024-02-16,West,2266.6,32.3,27000,104.8
2024-02-16,Central,3336.8,31.5,35000,154.66
2024-02-16,Industrial,4701.4,30.4,8000,206.3
2024-02-17,North,2163.9,30.9,25000,95.27
2024-02-17,South,1770.7,31.2,21000,75.16
2024-02-17,East,1558.8,31.7,19000,70.77
2024-02-17,West,2434.7,31.8,27000,111.68
2024-02-17,Central,3212.1,30.6,35000,142.05
2024-02-17,Industrial,4564.3,32.1,8000,208.63
2024-02-18,North,2116.4,31.0,25000,96.49
2024-02-18,South,1722.0,31.8,21000,81.35
2024-02-18,East,1780.5,31.9,19000,85.11
2024-02-18,West,2149.2,31.3,27000,89.56
2024-02-18,Central,3042.3,31.0,35000,142.82
2024-02-18,Industrial,4570.7,31.3,8000,214.61
2024-02-19,North,2162.5,30.2,25000,90.34
2024-02-19,South,1751.1,31.0,21000,71.1
2024-02-19,East,1732.2,31.2,19000,74.35
2024-02-19,West,2348.8,31.4,27000,102.54
2024-02-19,Central,3211.7,30.4,35000,147.46
2024-02-19,Industrial,4684.2,31.2,8000,204.42
2024-02-20,North,2148.1,30.8,25000,92.36
2024-02-20,South,1713.3,30.4,21000,81.44
2024-02-20,East,1771.0,31.7,19000,79.47
2024-02-20,West,2535.7,30.0,27000,116.31
2024-02-20,Central,3115.0,31.9,35000,140.34
2024-02-20,Industrial,4436.0,30.9,8000,194.01
2024-02-21,North,2052.8,31.2,25000,92.27
2024-02-21,South,1925.6,29.8,21000,93.14
2024-02-21,East,1672.5,28.9,19000,70.78
2024-02-21,West,2200.3,29.3,27000,101.57
2024-02-21,Central,3176.6,31.0,35000,139.26
2024-02-21,Industrial,4593.2,29.3,8000,204.28
2024-02-22,North,2124.9,29.8,25000,96.12
2024-02-22,South,1838.5,30.6,21000,84.25
2024-02-22,East,1786.3,29.9,19000,83.64
2024-02-22,West,2368.5,30.5,27000,107.25
2024-02-22,Central,2925.2,31.8,35000,127.06
2024-02-22,Industrial,4461.2,30.0,8000,194.2
2024-02-23,North,2316.2,29.5,25000,100.81
2024-02-23,South,1758.6,30.4,21000,86.12
2024-02-23,East,1718.9,29.4,19000,83.96
2024-02-23,West,2370.0,29.5,27000,106.29
2024-02-23,Central,3154.7,30.2,35000,141.97
2024-02-23,Industrial,4544.0,31.5,8000,218.65
2024-02-24,North,2159.7,29.1,25000,91.94
2024-02-24,South,1923.7,28.5,21000,85.66
2024-02-24,East,1731.9,29.9,19000,75.91
2024-02-24,West,2526.2,30.4,27000,111.32
2024-02-24,Central,3220.7,29.6,35000,142.35
2024-02-24,Industrial,4501.6,30.7,8000,199.78
2024-02-25,North,2136.1,30.4,25000,97.65
2024-02-25,South,1867.2,29.0,21000,95.68
2024-02-25,East,1775.0,27.7,19000,86.4
2024-02-25,West,2214.6,28.4,27000,96.17
2024-02-25,Central,3269.0,29.3,35000,148.16
2024-02-25,Industrial,4376.2,30.4,8000,195.59
2024-02-26,North,2015.1,29.6,25000,93.13
2024-02-26,South,1852.5,30.3,21000,86.28
2024-02-26,East,1844.2,29.3,19000,83.54
2024-02-26,West,2430.4,30.2,27000,107.7
2024-02-26,Central,3332.6,29.4,35000,149.99
2024-02-26,Industrial,4588.2,28.6,8000,198.24
2024-02-27,North,2350.4,29.9,25000,101.15
2024-02-27,South,1858.5,29.5,21000,81.19
2024-02-27,East,1838.1,28.6,19000,87.68
2024-02-27,West,2281.8,29.4,27000,110.43
2024-02-27,Central,3192.2,28.6,35000,144.76
2024-02-27,Industrial,4617.3,28.7,8000,205.8
2024-02-28,North,2321.8,29.9,25000,101.16
2024-02-28,South,1713.8,27.8,21000,71.55
2024-02-28,East,1667.2,28.7,19000,68.11
2024-02-28,West,2361.1,26.5,27000,106.95
2024-02-28,Central,3306.4,27.8,35000,134.39
2024-02-28,Industrial,4562.3,29.3,8000,203.26
2024-02-29,North,2169.3,29.6,25000,106.07
2024-02-29,South,1906.2,27.5,21000,86.63
2024-02-29,East,1596.4,28.5,19000,70.63
2024-02-29,West,2289.3,29.7,27000,101.88
2024-02-29,Central,2998.3,28.8,35000,138.35
2024-02-29,Industrial,4551.5,27.9,8000,202.66
2024-02-30,North,2088.3,27.9,25000,90.46
2024-02-30,South,1825.1,27.2,21000,83.36
2024-02-30,East,1619.0,29.0,19000,74.76
2024-02-30,West,2497.8,27.2,27000,119.46
2024-02-30,Central,3135.5,28.8,35000,145.55
2024-02-30,Industrial,4643.3,28.3,8000,211.22
2024-03-01,North,2138.8,28.6,25000,91.79
2024-03-01,South,1888.5,29.2,21000,95.01
2024-03-01,East,1804.8,29.2,19000,83.83
2024-03-01,West,2453.4,29.6,27000,110.13
2024-03-01,Central,2989.2,27.9,35000,135.44
2024-03-01,Industrial,4465.6,27.0,8000,198.49
2024-03-02,North,2025.8,28.5,25000,99.68
2024-03-02,South,1916.3,26.6,21000,87.27
2024-03-02,East,1613.0,28.0,19000,68.47
2024-03-02,West,2447.1,28.3,27000,108.52
2024-03-02,Central,3199.2,27.8,35000,152.6
2024-03-02,Industrial,4358.6,28.1,8000,202.35
2024-03-03,North,2112.9,27.1,25000,95.97
2024-03-03,South,1757.6,27.0,21000,73.97
2024-03-03,East,1681.8,25.8,19000,72.67
2024-03-03,West,2405.4,27.2,27000,106.18
2024-03-03,Central,3239.5,28.7,35000,142.09
2024-03-03,Industrial,4670.1,26.1,8000,205.93
2024-03-04,North,2204.0,27.4,25000,99.78
2024-03-04,South,1936.9,27.1,21000,90.97
2024-03-04,East,1651.5,26.7,19000,64.94
2024-03-04,West,2418.0,26.5,27000,113.85
2024-03-04,Central,3251.4,27.0,35000,146.75
2024-03-04,Industrial,4570.2,27.1,8000,198.37
2024-03-05,North,2295.8,26.5,25000,105.96
2024-03-05,South,1880.3,27.2,21000,85.71
2024-03-05,East,1792.4,26.3,19000,85.62
2024-03-05,West,2367.8,27.0,27000,104.48
2024-03-05,Central,3146.7,27.4,35000,135.74
2024-03-05,Industrial,4379.1,26.7,8000,200.57
2024-03-06,North,2122.1,27.8,25000,101.97
2024-03-06,South,1992.3,27.9,21000,90.97
2024-03-06,East,1758.7,26.2,19000,65.71
2024-03-06,West,2392.5,26.1,27000,106.66
2024-03-06,Central,2903.5,27.4,35000,129.65
2024-03-06,Industrial,4492.9,25.8,8000,198.12
2024-03-07,North,2068.1,25.7,25000,86.0
2024-03-07,South,1831.8,26.2,21000,86.73
2024-03-07,East,1527.6,26.1,19000,64.29
2024-03-07,West,2386.9,26.4,27000,111.66
2024-03-07,Central,3336.6,26.5,35000,152.8
2024-03-07,Industrial,4477.8,26.4,8000,201.63
2024-03-08,North,2367.5,25.3,25000,105.87
2024-03-08,South,1855.5,25.6,21000,85.26
2024-03-08,East,1705.0,26.3,19000,73.11
2024-03-08,West,2427.1,25.5,27000,107.36
2024-03-08,Central,3238.3,27.3,35000,141.97
2024-03-08,Industrial,4615.9,26.1,8000,212.94
2024-03-09,North,2165.5,27.3,25000,105.11
2024-03-09,South,1757.1,25.7,21000,75.32
2024-03-09,East,1696.3,24.5,19000,67.97
2024-03-09,West,2456.4,26.2,27000,114.31
2024-03-09,Central,3063.9,25.1,35000,136.91
2024-03-09,Industrial,4692.7,26.0,8000,212.09
2024-03-10,North,2273.0,26.0,25000,103.19
2024-03-10,South,1897.9,25.6,21000,93.27
2024-03-10,East,1694.8,25.2,19000,79.67
2024-03-10,West,2449.9,25.4,27000,113.87
2024-03-10,Central,3262.9,23.0,35000,138.21
2024-03-10,Industrial,4595.3,25.0,8000,215.22
2024-03-11,North,2188.4,25.4,25000,98.79
2024-03-11,South,1818.0,25.0,21000,82.42
2024-03-11,East,1806.3,24.3,19000,82.49
2024-03-11,West,2311.0,25.6,27000,100.24
2024-03-11,Central,3170.4,24.6,35000,142.57
2024-03-11,Industrial,4530.0,24.2,8000,205.94
2024-03-12,North,1875.6,25.0,25000,76.95
2024-03-12,South,1882.5,25.0,21000,88.8
2024-03-12,East,1686.6,25.1,19000,81.5
2024-03-12,West,2310.3,25.3,27000,111.09
2024-03-12,Central,3223.0,26.9,35000,147.33
2024-03-12,Industrial,4503.8,26.1,8000,207.28
2024-03-13,North,2130.3,25.5,25000,95.45
2024-03-13,South,1907.4,25.1,21000,85.18
2024-03-13,East,1876.5,25.4,19000,77.79
2024-03-13,West,2378.4,24.8,27000,108.59
2024-03-13,Central,3181.6,25.4,35000,134.68
2024-03-13,Industrial,4400.8,26.2,8000,197.9
2024-03-14,North,2292.2,25.3,25000,100.48
2024-03-14,South,1689.5,25.3,21000,78.61
2024-03-14,East,1883.5,24.7,19000,85.14
2024-03-14,West,2177.6,24.4,27000,99.22
2024-03-14,Central,3123.3,24.2,35000,147.64
2024-03-14,Industrial,4718.7,24.0,8000,212.84
2024-03-15,North,2116.4,25.8,25000,96.43
2024-03-15,South,1918.9,23.9,21000,92.99
2024-03-15,East,1679.3,26.1,19000,81.03
2024-03-15,West,2294.1,25.1,27000,104.45
2024-03-15,Central,3137.1,25.3,35000,141.04
2024-03-15,Industrial,4562.0,24.1,8000,201.57
2024-03-16,North,2167.7,24.6,25000,102.93
2024-03-16,South,1724.5,24.6,21000,85.57
2024-03-16,East,1642.2,23.6,19000,69.27
2024-03-16,West,2439.1,23.5,27000,109.86
2024-03-16,Central,3093.1,24.0,35000,137.66
2024-03-16,Industrial,4522.5,24.2,8000,203.24
2024-03-17,North,2187.7,23.9,25000,100.8
2024-03-17,South,1812.8,23.9,21000,81.79
2024-03-17,East,1539.2,23.6,19000,65.92
2024-03-17,West,2258.5,24.1,27000,97.97
2024-03-17,Central,3069.7,25.1,35000,148.55
2024-03-17,Industrial,4660.2,24.5,8000,215.33
2024-03-18,North,2193.0,23.9,25000,99.24
2024-03-18,South,1828.0,22.4,21000,78.05
2024-03-18,East,1628.7,24.5,19000,70.89
2024-03-18,West,2181.6,24.1,27000,99.61
2024-03-18,Central,3238.5,24.4,35000,157.69
2024-03-18,Industrial,4474.9,25.2,8000,205.98
2024-03-19,North,2098.9,23.9,25000,90.72
2024-03-19,South,1850.0,23.6,21000,81.03
2024-03-19,East,1711.9,23.1,19000,82.66
2024-03-19,West,2450.2,23.4,27000,114.57
2024-03-19,Central,3057.3,22.5,35000,139.15
2024-03-19,Industrial,4617.1,23.4,8000,210.4
2024-03-20,North,2359.2,26.2,25000,101.8
2024-03-20,South,1895.9,22.8,21000,99.47
2024-03-20,East,1669.6,24.5,19000,75.6
2024-03-20,West,2257.5,23.6,27000,94.82
2024-03-20,Central,3099.2,23.6,35000,140.59
2024-03-20,Industrial,4336.0,23.8,8000,207.88
2024-03-21,North,2068.8,23.9,25000,90.98
2024-03-21,South,1581.8,22.9,21000,67.76
2024-03-21,East,1798.7,23.6,19000,79.84
2024-03-21,West,2431.3,23.8,27000,108.58
2024-03-21,Central,3230.8,22.6,35000,144.35
2024-03-21,Industrial,4689.3,22.0,8000,207.07
2024-03-22,North,2180.4,23.7,25000,96.44
2024-03-22,South,1907.8,22.8,21000,90.75
2024-03-22,East,1734.3,25.0,19000,82.28
2024-03-22,West,2420.0,24.7,27000,104.88
2024-03-22,Central,3135.5,22.1,35000,145.45
2024-03-22,Industrial,4730.2,23.2,8000,206.77
2024-03-23,North,2278.1,22.8,25000,99.99
2024-03-23,South,2019.6,23.1,21000,89.95
2024-03-23,East,1876.8,23.9,19000,79.14
2024-03-23,West,2516.1,22.0,27000,118.26
2024-03-23,Central,3214.6,23.0,35000,140.76
2024-03-23,Industrial,4454.4,24.8,8000,201.07
2024-03-24,North,2103.3,23.8,25000,100.67
2024-03-24,South,1898.3,23.9,21000,90.19
2024-03-24,East,1722.3,23.6,19000,76.93
2024-03-24,West,2267.2,22.3,27000,104.28
2024-03-24,Central,3095.6,23.3,35000,138.06
2024-03-24,Industrial,4663.4,23.6,8000,211.39
2024-03-25,North,2138.5,23.1,25000,94.53
2024-03-25,South,1892.2,21.9,21000,85.05
2024-03-25,East,1754.0,23.6,19000,73.54
2024-03-25,West,2325.1,22.9,27000,101.93
2024-03-25,Central,3045.5,22.4,35000,137.09
2024-03-25,Industrial,4605.7,23.4,8000,202.9
2024-03-26,North,2206.5,23.0,25000,96.81
2024-03-26,South,1775.5,22.8,21000,83.48
2024-03-26,East,1699.6,23.1,19000,71.48
2024-03-26,West,2647.0,21.4,27000,108.98
2024-03-26,Central,3115.5,23.3,35000,149.07
2024-03-26,Industrial,4619.4,23.4,8000,212.47
2024-03-27,North,2178.3,21.5,25000,99.3
2024-03-27,South,1890.5,24.8,21000,81.47
2024-03-27,East,1844.5,22.0,19000,90.67
2024-03-27,West,2382.1,23.8,27000,110.71
2024-03-27,Central,3236.6,23.2,35000,142.37
2024-03-27,Industrial,4552.8,22.5,8000,204.31
2024-03-28,North,2008.7,23.2,25000,95.28
2024-03-28,South,1989.8,24.1,21000,90.3
2024-03-28,East,1704.2,22.9,19000,78.65
2024-03-28,West,2441.3,23.3,27000,103.13
2024-03-28,Central,3307.4,23.4,35000,153.79
2024-03-28,Industrial,4574.8,22.9,8000,215.55
2024-03-29,North,2063.4,21.7,25000,102.83
2024-03-29,South,1894.4,22.7,21000,82.32
2024-03-29,East,1519.8,24.5,19000,71.92
2024-03-29,West,2421.4,23.7,27000,104.39
2024-03-29,Central,3216.2,23.9,35000,133.7
2024-03-29,Industrial,4630.0,23.6,8000,208.86
2024-03-30,North,2082.6,22.9,25000,91.43
2024-03-30,South,1907.5,22.6,21000,89.66
2024-03-30,East,1669.4,22.6,19000,80.97
2024-03-30,West,2355.1,23.4,27000,99.49
2024-03-30,Central,3323.3,21.8,35000,150.03
2024-03-30,Industrial,4548.7,22.4,8000,203.32
2024-04-01,North,2295.5,24.4,25000,102.11
2024-04-01,South,1836.3,21.5,21000,91.21
2024-04-01,East,1615.4,22.3,19000,73.22
2024-04-01,West,2445.4,24.2,27000,120.92
